,user_id,name,username,description,created_at,followers_count,following_count,following_list,following_agentid_list,previous_tweets,tweets_id,activity_level_frequency,activity_level,user_char
0,59042511,Jeff,flavius217,"Flavius217 is a lively personality from Springfield, IL, who describes himself as a 'magnificent bastard.' With a notable activity level, he has amassed 18,872 statuses and 2,090 favorites, showcasing a passion for sharing content. Flavius engages with a sizable social circle of 525 friends and has attracted 488 followers, providing a glimpse into his vibrant online presence. Although his account is not verified, his enthusiasm for sports is highlighted through his association with @lazyrasmus.",2009-07-22 05:04:19+0000,488,525,"['1605248876', '23815129', '11394252', '206468364', '61799665', '23137820', '27886674', '15114615']",[],"[""It appears that #Ferguson PD are trying to assassinate Mike Brown's character after literally assassinating Mike Brown.""]",[],"[1.4594594594594594, 1.2342342342342343, 1.4144144144144144, 1.2252252252252251, 1.3513513513513513, 1.3063063063063063, 0.4594594594594595, 0.36036036036036034, 0.35135135135135137, 0.36036036036036034, 0.3063063063063063, 0.5225225225225225, 1.0810810810810811, 1.4144144144144144, 1.5495495495495495, 2.135135135135135, 2.027027027027027, 2.0, 1.5585585585585586, 1.5675675675675675, 2.063063063063063, 1.2792792792792793, 1.2432432432432432, 1.3063063063063063]",[],"Flavius217 is a lively personality from Springfield, IL, who describes himself as a 'magnificent bastard.' With a notable activity level, he has amassed 18,872 statuses and 2,090 favorites, showcasing a passion for sharing content. Flavius engages with a sizable social circle of 525 friends and has attracted 488 followers, providing a glimpse into his vibrant online presence. Although his account is not verified, his enthusiasm for sports is highlighted through his association with @lazyrasmus."
1,11394252,spants,spants,"Spants is a classic underachiever from St. Louis, with a notable social presence, boasting 528 friends and 371 followers. Despite a verification status of false, they actively engage on the platform, having posted 39,796 statuses and favorited 25,844 tweets.",2007-12-21 04:07:58+0000,371,528,"['1605248876', '59042511', '206468364', '61799665']",[],[],[],"[1.4594594594594594, 1.2342342342342343, 1.4144144144144144, 1.2252252252252251, 1.3513513513513513, 1.3063063063063063, 0.4594594594594595, 0.36036036036036034, 0.35135135135135137, 0.36036036036036034, 0.3063063063063063, 0.5225225225225225, 1.0810810810810811, 1.4144144144144144, 1.5495495495495495, 2.135135135135135, 2.027027027027027, 2.0, 1.5585585585585586, 1.5675675675675675, 2.063063063063063, 1.2792792792792793, 1.2432432432432432, 1.3063063063063063]",[],"Spants is a classic underachiever from St. Louis, with a notable social presence, boasting 528 friends and 371 followers. Despite a verification status of false, they actively engage on the platform, having posted 39,796 statuses and favorited 25,844 tweets."
2,260250983,Jonathan Pauk,jlpauk,"User jlpauk is an active social media participant from Foristell, Missouri, with a total of 2630 statuses and 29 favorites. They have a network of 150 friends but only 41 followers. Notably, their account is not verified.",2011-03-03 14:17:19+0000,41,150,['61799665'],[],[],[],"[1.4594594594594594, 1.2342342342342343, 1.4144144144144144, 1.2252252252252251, 1.3513513513513513, 1.3063063063063063, 0.4594594594594595, 0.36036036036036034, 0.35135135135135137, 0.36036036036036034, 0.3063063063063063, 0.5225225225225225, 1.0810810810810811, 1.4144144144144144, 1.5495495495495495, 2.135135135135135, 2.027027027027027, 2.0, 1.5585585585585586, 1.5675675675675675, 2.063063063063063, 1.2792792792792793, 1.2432432432432432, 1.3063063063063063]",[],"User jlpauk is an active social media participant from Foristell, Missouri, with a total of 2630 statuses and 29 favorites. They have a network of 150 friends but only 41 followers. Notably, their account is not verified."
3,1605248876,Tom_sveb,Tom_sveb,"Tom_sveb is an active social media user with a playful and introspective personality, as reflected in their bio which hints at a desire for more excitement in life. They have a substantial following with 151 followers and a network of 204 friends, indicating a well-connected presence. With 3,315 statuses and a remarkable 15,561 favorites, Tom_sveb engages frequently with content, showcasing a vibrant online activity. However, their account is not verified, leaving some aspects of their identity open to interpretation.",2013-07-19 06:26:08+0000,151,204,"['59042511', '61799665', '206468364', '11394252']",[],[],[],"[1.4594594594594594, 1.2342342342342343, 1.4144144144144144, 1.2252252252252251, 1.3513513513513513, 1.3063063063063063, 0.4594594594594595, 0.36036036036036034, 0.35135135135135137, 0.36036036036036034, 0.3063063063063063, 0.5225225225225225, 1.0810810810810811, 1.4144144144144144, 1.5495495495495495, 2.135135135135135, 2.027027027027027, 2.0, 1.5585585585585586, 1.5675675675675675, 2.063063063063063, 1.2792792792792793, 1.2432432432432432, 1.3063063063063063]",[],"Tom_sveb is an active social media user with a playful and introspective personality, as reflected in their bio which hints at a desire for more excitement in life. They have a substantial following with 151 followers and a network of 204 friends, indicating a well-connected presence. With 3,315 statuses and a remarkable 15,561 favorites, Tom_sveb engages frequently with content, showcasing a vibrant online activity. However, their account is not verified, leaving some aspects of their identity open to interpretation."
4,206468364,clank,FortClank,"FortClank is an enigmatic user with a darkly humorous bio stating, 'you can't 'cause I'm already dead.' Although the account is not verified, FortClank has a substantial social presence with 125 friends and 182 followers. They are quite active, boasting an impressive 12,964 statuses and 2,528 favourites.",2010-10-23 01:12:43+0000,182,125,"['1605248876', '11394252', '59042511', '61799665']",[],[],[],"[1.4594594594594594, 1.2342342342342343, 1.4144144144144144, 1.2252252252252251, 1.3513513513513513, 1.3063063063063063, 0.4594594594594595, 0.36036036036036034, 0.35135135135135137, 0.36036036036036034, 0.3063063063063063, 0.5225225225225225, 1.0810810810810811, 1.4144144144144144, 1.5495495495495495, 2.135135135135135, 2.027027027027027, 2.0, 1.5585585585585586, 1.5675675675675675, 2.063063063063063, 1.2792792792792793, 1.2432432432432432, 1.3063063063063063]",[],"FortClank is an enigmatic user with a darkly humorous bio stating, 'you can't 'cause I'm already dead.' Although the account is not verified, FortClank has a substantial social presence with 125 friends and 182 followers. They are quite active, boasting an impressive 12,964 statuses and 2,528 favourites."
5,31058898,6'7 Igwe,SheWantsTheVic,"SheWantsTheVic is a lively and entertaining Twitter user known for their wit and passion for correcting spelling mistakes, one tweet at a time. With a follower count of 1,854 and a significant number of tweets (58,332), they engage actively with their audience. Their Instagram handle is @SheWantsTheVic, and they are deeply connected to their Nigerian roots, expressing pride in their heritage with hashtags like #NaijaBoy and #IgboBoy. Despite not being verified, they have a strong presence, showcasing a love for food and humor in their bio, ""where the free food is.""",2009-04-14 04:37:01+0000,1854,914,[],[],[],[],"[1.4594594594594594, 1.2342342342342343, 1.4144144144144144, 1.2252252252252251, 1.3513513513513513, 1.3063063063063063, 0.4594594594594595, 0.36036036036036034, 0.35135135135135137, 0.36036036036036034, 0.3063063063063063, 0.5225225225225225, 1.0810810810810811, 1.4144144144144144, 1.5495495495495495, 2.135135135135135, 2.027027027027027, 2.0, 1.5585585585585586, 1.5675675675675675, 2.063063063063063, 1.2792792792792793, 1.2432432432432432, 1.3063063063063063]",[],"SheWantsTheVic is a lively and entertaining Twitter user known for their wit and passion for correcting spelling mistakes, one tweet at a time. With a follower count of 1,854 and a significant number of tweets (58,332), they engage actively with their audience. Their Instagram handle is @SheWantsTheVic, and they are deeply connected to their Nigerian roots, expressing pride in their heritage with hashtags like #NaijaBoy and #IgboBoy. Despite not being verified, they have a strong presence, showcasing a love for food and humor in their bio, ""where the free food is."""
6,15114615,Allie Carnes,dissuade,"Dissuade is a passionate political science student and occasional blogger, residing between Illinois and Tennessee. As the daughter of a Veteran and a military spouse, she brings a unique perspective to her writing. With a strong social presence, she has 191 friends and 203 followers, and she actively engages with her audience, having posted over 8,100 statuses and favorited nearly 300 posts.",2008-06-14 05:18:54+0000,203,191,['59042511'],[],[],[],"[1.4594594594594594, 1.2342342342342343, 1.4144144144144144, 1.2252252252252251, 1.3513513513513513, 1.3063063063063063, 0.4594594594594595, 0.36036036036036034, 0.35135135135135137, 0.36036036036036034, 0.3063063063063063, 0.5225225225225225, 1.0810810810810811, 1.4144144144144144, 1.5495495495495495, 2.135135135135135, 2.027027027027027, 2.0, 1.5585585585585586, 1.5675675675675675, 2.063063063063063, 1.2792792792792793, 1.2432432432432432, 1.3063063063063063]",[],"Dissuade is a passionate political science student and occasional blogger, residing between Illinois and Tennessee. As the daughter of a Veteran and a military spouse, she brings a unique perspective to her writing. With a strong social presence, she has 191 friends and 203 followers, and she actively engages with her audience, having posted over 8,100 statuses and favorited nearly 300 posts."
7,61799665,Rui Xu,rui_xu,"Rui Xu is an active social media user based in Kansas City, MO, with a playful sense of humor, as evidenced by their intriguing question about pancakes in the silverware drawer. They have a substantial following of 1,087 and a robust network of 485 friends, reflecting their engaging presence online. With a total of 28,795 statuses and 1,732 favorites, Rui is clearly passionate about sharing content and connecting with others, despite their account not being verified.",2009-07-31 15:46:54+0000,1087,485,"['1605248876', '206468364', '11394252', '59042511']",[],[],[],"[1.4594594594594594, 1.2342342342342343, 1.4144144144144144, 1.2252252252252251, 1.3513513513513513, 1.3063063063063063, 0.4594594594594595, 0.36036036036036034, 0.35135135135135137, 0.36036036036036034, 0.3063063063063063, 0.5225225225225225, 1.0810810810810811, 1.4144144144144144, 1.5495495495495495, 2.135135135135135, 2.027027027027027, 2.0, 1.5585585585585586, 1.5675675675675675, 2.063063063063063, 1.2792792792792793, 1.2432432432432432, 1.3063063063063063]",[],"Rui Xu is an active social media user based in Kansas City, MO, with a playful sense of humor, as evidenced by their intriguing question about pancakes in the silverware drawer. They have a substantial following of 1,087 and a robust network of 485 friends, reflecting their engaging presence online. With a total of 28,795 statuses and 1,732 favorites, Rui is clearly passionate about sharing content and connecting with others, despite their account not being verified."
8,2364330254,Albino Strings,Albino_Strings,"Albino_Strings is an enigmatic user whose bio hints at a fluid perspective with the statement 'My paradigm is shifty.' Despite not being verified, they engage actively with a community of 103 friends and have garnered 49 followers. With a notable 3,235 statuses and 85 favorites, they contribute regularly to the conversation, showcasing a dynamic presence on the platform.",2014-02-27 15:31:56+0000,49,103,[],[],[],[],"[1.4594594594594594, 1.2342342342342343, 1.4144144144144144, 1.2252252252252251, 1.3513513513513513, 1.3063063063063063, 0.4594594594594595, 0.36036036036036034, 0.35135135135135137, 0.36036036036036034, 0.3063063063063063, 0.5225225225225225, 1.0810810810810811, 1.4144144144144144, 1.5495495495495495, 2.135135135135135, 2.027027027027027, 2.0, 1.5585585585585586, 1.5675675675675675, 2.063063063063063, 1.2792792792792793, 1.2432432432432432, 1.3063063063063063]",[],"Albino_Strings is an enigmatic user whose bio hints at a fluid perspective with the statement 'My paradigm is shifty.' Despite not being verified, they engage actively with a community of 103 friends and have garnered 49 followers. With a notable 3,235 statuses and 85 favorites, they contribute regularly to the conversation, showcasing a dynamic presence on the platform."
9,102177639,JADILLA,Jadeezzyy,"Jadeezzyy is an active social media user with a playful and supportive personality, as indicated by their bio which highlights a close friendship with @galiblaaahd, a photographer for Creative Revolution Union. They express a sense of community and remembrance with the mention of 'RIP Andy' and '#DRO Avin'. Based in 'the Nutty', Jadeezzyy has a following of 559 and engages frequently, with a total of 18,973 statuses and 1,732 favorites. Despite not being verified, they maintain a solid network of 488 friends.",2010-01-05 21:59:27+0000,559,488,[],[],[],[],"[1.4594594594594594, 1.2342342342342343, 1.4144144144144144, 1.2252252252252251, 1.3513513513513513, 1.3063063063063063, 0.4594594594594595, 0.36036036036036034, 0.35135135135135137, 0.36036036036036034, 0.3063063063063063, 0.5225225225225225, 1.0810810810810811, 1.4144144144144144, 1.5495495495495495, 2.135135135135135, 2.027027027027027, 2.0, 1.5585585585585586, 1.5675675675675675, 2.063063063063063, 1.2792792792792793, 1.2432432432432432, 1.3063063063063063]",[],"Jadeezzyy is an active social media user with a playful and supportive personality, as indicated by their bio which highlights a close friendship with @galiblaaahd, a photographer for Creative Revolution Union. They express a sense of community and remembrance with the mention of 'RIP Andy' and '#DRO Avin'. Based in 'the Nutty', Jadeezzyy has a following of 559 and engages frequently, with a total of 18,973 statuses and 1,732 favorites. Despite not being verified, they maintain a solid network of 488 friends."
