,user_id,name,username,description,created_at,followers_count,following_count,following_list,following_agentid_list,previous_tweets,tweets_id,activity_level_frequency,activity_level,user_char
0,179732982,The Daily Edge,TheDailyEdge,"TheDailyEdge is a lively and friendly community on Twitter, serving as a hub for progressives to connect and share ideas. With a notable following of 81,738 and a substantial network of 72,238 friends, this account actively engages in social discourse, boasting over 35,157 posts and 10,393 likes. Although not verified, TheDailyEdge fosters an inclusive environment for those passionate about progressive issues, also extending its reach on Facebook.",2010-08-18 00:29:10+0000,81738,72238,"['75422818', '23357546', '30724469', '49021031', '314703413', '33428447', '709307058', '41831243', '2609863675', '2524750897', '258003603', '965807077', '1456172125', '2592419502', '89270975', '1539846361', '1061754128', '55107768', '377696943', '62707831', '2329328857', '104077046', '173730399', '316939900', '1426406143', '227827584', '321910185', '217636081', '351860076', '24956859', '28277980', '316659892', '35620074', '349063185', '913225676', '818969215', '43127080', '464895722', '21708035', '17163918', '79187514', '1038066661', '32895694', '7770742', '72004320', '322281109', '276133075', '166270542', '829123928', '80748017', '20691578', '851711263', '398885132', '1003130904', '889986612', '394497108', '126485750', '24716381', '828195175', '41705788', '23380149', '831571140', '313523444', '21546092', '291240985', '169101585', '64147321', '313037820', '20244903', '31282286', '518043939', '165073959', '44959505', '32703561', '239025975', '31365396', '149283816', '21543751', '234505253', '219500911', '134971995', '221159726']",[],"['Remarkably, despite the military-style police presence in #Ferguson, a known killer was able to skip town http://t.co/lDGjp6Wt1j']",[],"[1.4594594594594594, 1.2342342342342343, 1.4144144144144144, 1.2252252252252251, 1.3513513513513513, 1.3063063063063063, 0.4594594594594595, 0.36036036036036034, 0.35135135135135137, 0.36036036036036034, 0.3063063063063063, 0.5225225225225225, 1.0810810810810811, 1.4144144144144144, 1.5495495495495495, 2.135135135135135, 2.027027027027027, 2.0, 1.5585585585585586, 1.5675675675675675, 2.063063063063063, 1.2792792792792793, 1.2432432432432432, 1.3063063063063063]",[],"TheDailyEdge is a lively and friendly community on Twitter, serving as a hub for progressives to connect and share ideas. With a notable following of 81,738 and a substantial network of 72,238 friends, this account actively engages in social discourse, boasting over 35,157 posts and 10,393 likes. Although not verified, TheDailyEdge fosters an inclusive environment for those passionate about progressive issues, also extending its reach on Facebook."
1,1938260035,noel ululani woodard,noelieululanib,"Noelieululanib is a multifaceted individual from the Pacific Northwest, embracing her roles as a mom, grandmother, and sister. As an entrepreneur with a passion for research and development, she balances her professional pursuits with her love for baking and fine cuisine. An avid gardener and photography enthusiast, she enjoys capturing the beauty of her surroundings. Travel, music, and poetry are also integral to her life, reflecting her diverse interests. A dedicated social activist, she engages with her community and beyond. With a substantial following and a high level of engagement, she shares her experiences and insights with a wide audience.",2013-10-05 16:53:41+0000,526,656,['851711263'],[],[],[],"[1.4594594594594594, 1.2342342342342343, 1.4144144144144144, 1.2252252252252251, 1.3513513513513513, 1.3063063063063063, 0.4594594594594595, 0.36036036036036034, 0.35135135135135137, 0.36036036036036034, 0.3063063063063063, 0.5225225225225225, 1.0810810810810811, 1.4144144144144144, 1.5495495495495495, 2.135135135135135, 2.027027027027027, 2.0, 1.5585585585585586, 1.5675675675675675, 2.063063063063063, 1.2792792792792793, 1.2432432432432432, 1.3063063063063063]",[],"Noelieululanib is a multifaceted individual from the Pacific Northwest, embracing her roles as a mom, grandmother, and sister. As an entrepreneur with a passion for research and development, she balances her professional pursuits with her love for baking and fine cuisine. An avid gardener and photography enthusiast, she enjoys capturing the beauty of her surroundings. Travel, music, and poetry are also integral to her life, reflecting her diverse interests. A dedicated social activist, she engages with her community and beyond. With a substantial following and a high level of engagement, she shares her experiences and insights with a wide audience."
2,2524750897,ScoundrelPDX,ScoundrelPDX,"ScoundrelPDX is a charismatic individual who describes themselves as both a gentleman and a scoundrel. With a following of 37 and a network of 406 friends, they actively engage on the platform, having posted 465 statuses and favorited 625 tweets. Despite their intriguing persona, their account is not verified.",2014-05-26 10:46:34+0000,37,406,['179732982'],[],[],[],"[1.4594594594594594, 1.2342342342342343, 1.4144144144144144, 1.2252252252252251, 1.3513513513513513, 1.3063063063063063, 0.4594594594594595, 0.36036036036036034, 0.35135135135135137, 0.36036036036036034, 0.3063063063063063, 0.5225225225225225, 1.0810810810810811, 1.4144144144144144, 1.5495495495495495, 2.135135135135135, 2.027027027027027, 2.0, 1.5585585585585586, 1.5675675675675675, 2.063063063063063, 1.2792792792792793, 1.2432432432432432, 1.3063063063063063]",[],"ScoundrelPDX is a charismatic individual who describes themselves as both a gentleman and a scoundrel. With a following of 37 and a network of 406 friends, they actively engage on the platform, having posted 465 statuses and favorited 625 tweets. Despite their intriguing persona, their account is not verified."
3,59515817,BECKY NICHOLS,maineahh,"Maineahh is a passionate woman from Maine advocating for a better world that prioritizes the needs of everyone, not just the elite. She actively seeks to remove money and religion from politics and emphasizes the importance of amplifying the voices of the people. With a community of 253 friends and 298 followers, she engages frequently on social media, having posted 4,470 statuses and favorited 4,740 posts. Her account is not verified.",2009-07-23 16:38:19+0000,298,253,[],[],[],[],"[1.4594594594594594, 1.2342342342342343, 1.4144144144144144, 1.2252252252252251, 1.3513513513513513, 1.3063063063063063, 0.4594594594594595, 0.36036036036036034, 0.35135135135135137, 0.36036036036036034, 0.3063063063063063, 0.5225225225225225, 1.0810810810810811, 1.4144144144144144, 1.5495495495495495, 2.135135135135135, 2.027027027027027, 2.0, 1.5585585585585586, 1.5675675675675675, 2.063063063063063, 1.2792792792792793, 1.2432432432432432, 1.3063063063063063]",[],"Maineahh is a passionate woman from Maine advocating for a better world that prioritizes the needs of everyone, not just the elite. She actively seeks to remove money and religion from politics and emphasizes the importance of amplifying the voices of the people. With a community of 253 friends and 298 followers, she engages frequently on social media, having posted 4,470 statuses and favorited 4,740 posts. Her account is not verified."
4,394497108,♡shona♡✌,ShonBree411,"ShonBree411 is an active and vibrant user who embodies a deep, philosophical perspective on life, as reflected in their bio: 'The future is purchased by the present.' Residing in 'Scorpio's Paradise,' they are deeply connected to their zodiac sign. With 231 friends and 122 followers, they maintain a solid online presence, having shared 2,626 statuses and accumulated 76 favorites. Despite being unverified, ShonBree411's engagement and unique personality shine through in their interactions.",2011-10-20 05:05:35+0000,122,231,['179732982'],[],[],[],"[1.4594594594594594, 1.2342342342342343, 1.4144144144144144, 1.2252252252252251, 1.3513513513513513, 1.3063063063063063, 0.4594594594594595, 0.36036036036036034, 0.35135135135135137, 0.36036036036036034, 0.3063063063063063, 0.5225225225225225, 1.0810810810810811, 1.4144144144144144, 1.5495495495495495, 2.135135135135135, 2.027027027027027, 2.0, 1.5585585585585586, 1.5675675675675675, 2.063063063063063, 1.2792792792792793, 1.2432432432432432, 1.3063063063063063]",[],"ShonBree411 is an active and vibrant user who embodies a deep, philosophical perspective on life, as reflected in their bio: 'The future is purchased by the present.' Residing in 'Scorpio's Paradise,' they are deeply connected to their zodiac sign. With 231 friends and 122 followers, they maintain a solid online presence, having shared 2,626 statuses and accumulated 76 favorites. Despite being unverified, ShonBree411's engagement and unique personality shine through in their interactions."
5,981657048,They Call Me Oz,OswaldPyke,"OswaldPyke is a thoughtful individual who values meaningful connections over a large number of acquaintances, as reflected in their bio. Based in Céad Mile Fáilte, they actively engage with a community of 286 friends and have garnered 151 followers. With a rich history of 3,120 statuses and 813 favorites, OswaldPyke's social media presence highlights their preference for quality interactions.",2012-12-01 02:29:44+0000,151,286,['1038066661'],[],[],[],"[1.4594594594594594, 1.2342342342342343, 1.4144144144144144, 1.2252252252252251, 1.3513513513513513, 1.3063063063063063, 0.4594594594594595, 0.36036036036036034, 0.35135135135135137, 0.36036036036036034, 0.3063063063063063, 0.5225225225225225, 1.0810810810810811, 1.4144144144144144, 1.5495495495495495, 2.135135135135135, 2.027027027027027, 2.0, 1.5585585585585586, 1.5675675675675675, 2.063063063063063, 1.2792792792792793, 1.2432432432432432, 1.3063063063063063]",[],"OswaldPyke is a thoughtful individual who values meaningful connections over a large number of acquaintances, as reflected in their bio. Based in Céad Mile Fáilte, they actively engage with a community of 286 friends and have garnered 151 followers. With a rich history of 3,120 statuses and 813 favorites, OswaldPyke's social media presence highlights their preference for quality interactions."
6,377440844,talking shit,drdeandre,"User 'drdeandre' is based in Los Angeles and is committed to learning and understanding various topics. Despite having a strong following of 1,095, they are still on a journey of knowledge, as indicated by their bio. With a significant social presence, they have made 26,645 statuses and accumulated 44 favorites, indicating an active engagement in discussions and sharing of information. Although their account is not verified, they maintain a large network of 2,000 friends.",2011-09-21 15:46:02+0000,1095,2000,[],[],[],[],"[1.4594594594594594, 1.2342342342342343, 1.4144144144144144, 1.2252252252252251, 1.3513513513513513, 1.3063063063063063, 0.4594594594594595, 0.36036036036036034, 0.35135135135135137, 0.36036036036036034, 0.3063063063063063, 0.5225225225225225, 1.0810810810810811, 1.4144144144144144, 1.5495495495495495, 2.135135135135135, 2.027027027027027, 2.0, 1.5585585585585586, 1.5675675675675675, 2.063063063063063, 1.2792792792792793, 1.2432432432432432, 1.3063063063063063]",[],"User 'drdeandre' is based in Los Angeles and is committed to learning and understanding various topics. Despite having a strong following of 1,095, they are still on a journey of knowledge, as indicated by their bio. With a significant social presence, they have made 26,645 statuses and accumulated 44 favorites, indicating an active engagement in discussions and sharing of information. Although their account is not verified, they maintain a large network of 2,000 friends."
7,166270542,Christine,hellion1111,"User hellion1111 from Great Falls, MT, is an enthusiastic individual who has a passion for Cheerios and admires Obama. Despite not being a verified account, they boast an impressive network with 2,317 friends and 2,097 followers. With a high level of activity, they have posted 19,102 statuses and have favorited 591 tweets.",2010-07-13 19:08:34+0000,2097,2317,"['913225676', '41705788', '80748017', '32703561', '44959505', '24716381', '851711263', '179732982', '49021031']",[],[],[],"[1.4594594594594594, 1.2342342342342343, 1.4144144144144144, 1.2252252252252251, 1.3513513513513513, 1.3063063063063063, 0.4594594594594595, 0.36036036036036034, 0.35135135135135137, 0.36036036036036034, 0.3063063063063063, 0.5225225225225225, 1.0810810810810811, 1.4144144144144144, 1.5495495495495495, 2.135135135135135, 2.027027027027027, 2.0, 1.5585585585585586, 1.5675675675675675, 2.063063063063063, 1.2792792792792793, 1.2432432432432432, 1.3063063063063063]",[],"User hellion1111 from Great Falls, MT, is an enthusiastic individual who has a passion for Cheerios and admires Obama. Despite not being a verified account, they boast an impressive network with 2,317 friends and 2,097 followers. With a high level of activity, they have posted 19,102 statuses and have favorited 591 tweets."
8,1038066661,Zaffod Beeblebrox,ZaffodB,"ZaffodB is an active user with a substantial social presence, boasting 577 friends and 503 followers. With a prolific output of 9,076 statuses and 9,720 likes, ZaffodB engages frequently with content. Despite a lively online activity, their account is not verified.",2012-12-26 20:59:39+0000,503,577,"['981657048', '851711263', '179732982']",[],[],[],"[1.4594594594594594, 1.2342342342342343, 1.4144144144144144, 1.2252252252252251, 1.3513513513513513, 1.3063063063063063, 0.4594594594594595, 0.36036036036036034, 0.35135135135135137, 0.36036036036036034, 0.3063063063063063, 0.5225225225225225, 1.0810810810810811, 1.4144144144144144, 1.5495495495495495, 2.135135135135135, 2.027027027027027, 2.0, 1.5585585585585586, 1.5675675675675675, 2.063063063063063, 1.2792792792792793, 1.2432432432432432, 1.3063063063063063]",[],"ZaffodB is an active user with a substantial social presence, boasting 577 friends and 503 followers. With a prolific output of 9,076 statuses and 9,720 likes, ZaffodB engages frequently with content. Despite a lively online activity, their account is not verified."
9,30130263,Tattoo Poet,Spiryt,"Spiryt is a professional tattoo artist based in Columbia, SC, known for hosting the vibrant poetry and open mic event, #TheSessionLive. With a strong presence in the poetry community, they are an advocate for artistic expression, encapsulated by their hashtags #teampoet and #teamtatted. Spiryt engages actively on social media with over 7,000 statuses, and has a growing network of 442 followers and 387 friends, reflecting their connection to both the tattoo and poetry worlds.",2009-04-10 02:02:01+0000,442,387,[],[],[],[],"[1.4594594594594594, 1.2342342342342343, 1.4144144144144144, 1.2252252252252251, 1.3513513513513513, 1.3063063063063063, 0.4594594594594595, 0.36036036036036034, 0.35135135135135137, 0.36036036036036034, 0.3063063063063063, 0.5225225225225225, 1.0810810810810811, 1.4144144144144144, 1.5495495495495495, 2.135135135135135, 2.027027027027027, 2.0, 1.5585585585585586, 1.5675675675675675, 2.063063063063063, 1.2792792792792793, 1.2432432432432432, 1.3063063063063063]",[],"Spiryt is a professional tattoo artist based in Columbia, SC, known for hosting the vibrant poetry and open mic event, #TheSessionLive. With a strong presence in the poetry community, they are an advocate for artistic expression, encapsulated by their hashtags #teampoet and #teamtatted. Spiryt engages actively on social media with over 7,000 statuses, and has a growing network of 442 followers and 387 friends, reflecting their connection to both the tattoo and poetry worlds."
