,user_id,name,username,description,created_at,followers_count,following_count,following_list,following_agentid_list,previous_tweets,tweets_id,activity_level_frequency,activity_level,user_char
0,271413771,HuffPost UK,HuffPostUK,"HuffPostUK is a verified account dedicated to providing comprehensive coverage of U.K. news, politics, entertainment, style, world events, technology, and comedy. With a large following of over 115,000 users, the account engages with its audience through a substantial number of posts (109,706) and maintains a network of 1,498 friends. The account combines informative and entertaining content, making it a go-to source for diverse perspectives on current affairs.",2011-03-24 13:20:16+0000,115106,1498,"['18504551', '64847044', '71491041']",[],['4 #CharlieHebdo cartoonists killed:\n\n- Charb\n- Cabu\n- Tignous\n- Georges Wolinski\n\n#JeSuisCharlie http://t.co/QbaEYog2S2'],[],"[1.4594594594594594, 1.2342342342342343, 1.4144144144144144, 1.2252252252252251, 1.3513513513513513, 1.3063063063063063, 0.4594594594594595, 0.36036036036036034, 0.35135135135135137, 0.36036036036036034, 0.3063063063063063, 0.5225225225225225, 1.0810810810810811, 1.4144144144144144, 1.5495495495495495, 2.135135135135135, 2.027027027027027, 2.0, 1.5585585585585586, 1.5675675675675675, 2.063063063063063, 1.2792792792792793, 1.2432432432432432, 1.3063063063063063]",[],"HuffPostUK is a verified account dedicated to providing comprehensive coverage of U.K. news, politics, entertainment, style, world events, technology, and comedy. With a large following of over 115,000 users, the account engages with its audience through a substantial number of posts (109,706) and maintains a network of 1,498 friends. The account combines informative and entertaining content, making it a go-to source for diverse perspectives on current affairs."
1,2886586060,Lemnoc,Lemnoc55,"Lemnoc55 is a writer known for creating 'Lost Verses of the Koran', a free parody aimed at non-Muslims of all ages. Based on Earth, Lemnoc55 has a substantial social media presence with 1,656 followers and an extensive collection of tweets (24,601 statuses) and likes (5,739 favorites). Although not verified, they maintain a community of 1,655 friends, showcasing an engaged audience.",2014-11-21 05:53:09+0000,1656,1655,['21497493'],[],[],[],"[1.4594594594594594, 1.2342342342342343, 1.4144144144144144, 1.2252252252252251, 1.3513513513513513, 1.3063063063063063, 0.4594594594594595, 0.36036036036036034, 0.35135135135135137, 0.36036036036036034, 0.3063063063063063, 0.5225225225225225, 1.0810810810810811, 1.4144144144144144, 1.5495495495495495, 2.135135135135135, 2.027027027027027, 2.0, 1.5585585585585586, 1.5675675675675675, 2.063063063063063, 1.2792792792792793, 1.2432432432432432, 1.3063063063063063]",[],"Lemnoc55 is a writer known for creating 'Lost Verses of the Koran', a free parody aimed at non-Muslims of all ages. Based on Earth, Lemnoc55 has a substantial social media presence with 1,656 followers and an extensive collection of tweets (24,601 statuses) and likes (5,739 favorites). Although not verified, they maintain a community of 1,655 friends, showcasing an engaged audience."
2,538417570,Atilla Oğuz Dağcılar,AtillaDagcilar,"AtillaDagcilar is a 53-year-old user with a background from ODTÜ. Although his account is not verified, he has a growing social presence with 94 friends and 72 followers. He actively participates in discussions, having posted 1389 statuses and favorited 2697 tweets.",2012-03-27 19:21:11+0000,72,94,['2453073078'],[],[],[],"[1.4594594594594594, 1.2342342342342343, 1.4144144144144144, 1.2252252252252251, 1.3513513513513513, 1.3063063063063063, 0.4594594594594595, 0.36036036036036034, 0.35135135135135137, 0.36036036036036034, 0.3063063063063063, 0.5225225225225225, 1.0810810810810811, 1.4144144144144144, 1.5495495495495495, 2.135135135135135, 2.027027027027027, 2.0, 1.5585585585585586, 1.5675675675675675, 2.063063063063063, 1.2792792792792793, 1.2432432432432432, 1.3063063063063063]",[],"AtillaDagcilar is a 53-year-old user with a background from ODTÜ. Although his account is not verified, he has a growing social presence with 94 friends and 72 followers. He actively participates in discussions, having posted 1389 statuses and favorited 2697 tweets."
3,558772900,Jewish Defence 1973,LigueDefJuifs,"LigueDefJuifs is an active user passionate about Jewish identity and advocacy, promoting a strong stance on Israel as the eternal home of the Jewish people and emphasizing the importance of Jerusalem as its capital. With a significant following of over 5,000, they engage robustly on social media, having posted nearly 90,000 updates and favorited 16,977 tweets. Despite not being a verified account, they have built a substantial community with 3,470 friends, reflecting their commitment to encouraging Jewish unity and resilience.",2012-04-20 16:35:35+0000,5079,3470,"['911243395', '2505116004', '711083054']",[],[],[],"[1.4594594594594594, 1.2342342342342343, 1.4144144144144144, 1.2252252252252251, 1.3513513513513513, 1.3063063063063063, 0.4594594594594595, 0.36036036036036034, 0.35135135135135137, 0.36036036036036034, 0.3063063063063063, 0.5225225225225225, 1.0810810810810811, 1.4144144144144144, 1.5495495495495495, 2.135135135135135, 2.027027027027027, 2.0, 1.5585585585585586, 1.5675675675675675, 2.063063063063063, 1.2792792792792793, 1.2432432432432432, 1.3063063063063063]",[],"LigueDefJuifs is an active user passionate about Jewish identity and advocacy, promoting a strong stance on Israel as the eternal home of the Jewish people and emphasizing the importance of Jerusalem as its capital. With a significant following of over 5,000, they engage robustly on social media, having posted nearly 90,000 updates and favorited 16,977 tweets. Despite not being a verified account, they have built a substantial community with 3,470 friends, reflecting their commitment to encouraging Jewish unity and resilience."
4,346163692,Alina,oleg_dou,"Oleg Dou is an active user with a strong following of 1,267 and a network of 122 friends. He has posted a total of 7,266 updates and has favorited 2,955 posts. His account is not verified, and his bio suggests a commitment to maintaining certain standards or principles, as indicated by the phrase 'Ik zal handhaven' which translates to 'I will maintain.'",2011-07-31 20:46:40+0000,1267,122,"['116405158', '78568933']",[],[],[],"[1.4594594594594594, 1.2342342342342343, 1.4144144144144144, 1.2252252252252251, 1.3513513513513513, 1.3063063063063063, 0.4594594594594595, 0.36036036036036034, 0.35135135135135137, 0.36036036036036034, 0.3063063063063063, 0.5225225225225225, 1.0810810810810811, 1.4144144144144144, 1.5495495495495495, 2.135135135135135, 2.027027027027027, 2.0, 1.5585585585585586, 1.5675675675675675, 2.063063063063063, 1.2792792792792793, 1.2432432432432432, 1.3063063063063063]",[],"Oleg Dou is an active user with a strong following of 1,267 and a network of 122 friends. He has posted a total of 7,266 updates and has favorited 2,955 posts. His account is not verified, and his bio suggests a commitment to maintaining certain standards or principles, as indicated by the phrase 'Ik zal handhaven' which translates to 'I will maintain.'"
5,63705191,docNSC,docNSC,"docNSC is an avid marathon runner and cyclist, passionate about books and basketball. Residing in multiple locations including Lugano, Arcore, and Nice, he shares his adventures with a black Greyhound named BIKILA. Active on social media with nearly 2000 friends and 443 followers, he has posted over 6600 updates.",2009-08-07 12:23:45+0000,443,1998,['202534741'],[],[],[],"[1.4594594594594594, 1.2342342342342343, 1.4144144144144144, 1.2252252252252251, 1.3513513513513513, 1.3063063063063063, 0.4594594594594595, 0.36036036036036034, 0.35135135135135137, 0.36036036036036034, 0.3063063063063063, 0.5225225225225225, 1.0810810810810811, 1.4144144144144144, 1.5495495495495495, 2.135135135135135, 2.027027027027027, 2.0, 1.5585585585585586, 1.5675675675675675, 2.063063063063063, 1.2792792792792793, 1.2432432432432432, 1.3063063063063063]",[],"docNSC is an avid marathon runner and cyclist, passionate about books and basketball. Residing in multiple locations including Lugano, Arcore, and Nice, he shares his adventures with a black Greyhound named BIKILA. Active on social media with nearly 2000 friends and 443 followers, he has posted over 6600 updates."
6,798217951,cr,BiebsGuardian,"BiebsGuardian is a devoted fan with an infectious passion for Justin Bieber, sharing their joy and enthusiasm for his music and persona. Based in a unique location symbolized by decorative characters, they have built a vibrant community with over 30,000 followers and a substantial network of friends. Despite not being a verified account, they actively tweet, having posted over 28,000 statuses, showcasing their commitment to engaging with fellow fans and celebrating the happiness that comes from supporting their idol.",2012-09-02 12:57:00+0000,30248,10295,[],[],[],[],"[1.4594594594594594, 1.2342342342342343, 1.4144144144144144, 1.2252252252252251, 1.3513513513513513, 1.3063063063063063, 0.4594594594594595, 0.36036036036036034, 0.35135135135135137, 0.36036036036036034, 0.3063063063063063, 0.5225225225225225, 1.0810810810810811, 1.4144144144144144, 1.5495495495495495, 2.135135135135135, 2.027027027027027, 2.0, 1.5585585585585586, 1.5675675675675675, 2.063063063063063, 1.2792792792792793, 1.2432432432432432, 1.3063063063063063]",[],"BiebsGuardian is a devoted fan with an infectious passion for Justin Bieber, sharing their joy and enthusiasm for his music and persona. Based in a unique location symbolized by decorative characters, they have built a vibrant community with over 30,000 followers and a substantial network of friends. Despite not being a verified account, they actively tweet, having posted over 28,000 statuses, showcasing their commitment to engaging with fellow fans and celebrating the happiness that comes from supporting their idol."
7,2830933580,Claire Hay,ClaireHay2,"ClaireHay2 is a private Twitter account managed by Gaetane, focused on keeping up with the news. The account has a moderate following of 10 and follows 182 others, with a total of 97 tweets and 111 favorites. The account is not verified.",2014-09-25 02:18:34+0000,10,182,[],[],[],[],"[1.4594594594594594, 1.2342342342342343, 1.4144144144144144, 1.2252252252252251, 1.3513513513513513, 1.3063063063063063, 0.4594594594594595, 0.36036036036036034, 0.35135135135135137, 0.36036036036036034, 0.3063063063063063, 0.5225225225225225, 1.0810810810810811, 1.4144144144144144, 1.5495495495495495, 2.135135135135135, 2.027027027027027, 2.0, 1.5585585585585586, 1.5675675675675675, 2.063063063063063, 1.2792792792792793, 1.2432432432432432, 1.3063063063063063]",[],"ClaireHay2 is a private Twitter account managed by Gaetane, focused on keeping up with the news. The account has a moderate following of 10 and follows 182 others, with a total of 97 tweets and 111 favorites. The account is not verified."
8,2453073078,Serkan İnce,Serkanincc,"Serkanincc is a creative individual who enjoys writing, drawing, and sketching. Based in the İzmir - Denizli region, they are affiliated with Pamukkale University. Although their account is not verified, they have a growing community with 139 followers and 118 friends. With a total of 347 statuses and 881 favorites, Serkanincc actively engages with their audience.",2014-04-19 12:43:33+0000,139,118,['538417570'],[],[],[],"[1.4594594594594594, 1.2342342342342343, 1.4144144144144144, 1.2252252252252251, 1.3513513513513513, 1.3063063063063063, 0.4594594594594595, 0.36036036036036034, 0.35135135135135137, 0.36036036036036034, 0.3063063063063063, 0.5225225225225225, 1.0810810810810811, 1.4144144144144144, 1.5495495495495495, 2.135135135135135, 2.027027027027027, 2.0, 1.5585585585585586, 1.5675675675675675, 2.063063063063063, 1.2792792792792793, 1.2432432432432432, 1.3063063063063063]",[],"Serkanincc is a creative individual who enjoys writing, drawing, and sketching. Based in the İzmir - Denizli region, they are affiliated with Pamukkale University. Although their account is not verified, they have a growing community with 139 followers and 118 friends. With a total of 347 statuses and 881 favorites, Serkanincc actively engages with their audience."
9,55135128,Venezolana Activa,vicentina234,"Vicentina234 is a user from Venezuela who believes in the power of collaboration over competition, as suggested by their bio. Despite not having a verified account, they have a strong community presence with 297 friends and 98 followers. With a total of 1,706 statuses posted and 6 favorites, Vicentina234 actively engages with their online network.",2009-07-09 03:57:35+0000,98,297,[],[],[],[],"[1.4594594594594594, 1.2342342342342343, 1.4144144144144144, 1.2252252252252251, 1.3513513513513513, 1.3063063063063063, 0.4594594594594595, 0.36036036036036034, 0.35135135135135137, 0.36036036036036034, 0.3063063063063063, 0.5225225225225225, 1.0810810810810811, 1.4144144144144144, 1.5495495495495495, 2.135135135135135, 2.027027027027027, 2.0, 1.5585585585585586, 1.5675675675675675, 2.063063063063063, 1.2792792792792793, 1.2432432432432432, 1.3063063063063063]",[],"Vicentina234 is a user from Venezuela who believes in the power of collaboration over competition, as suggested by their bio. Despite not having a verified account, they have a strong community presence with 297 friends and 98 followers. With a total of 1,706 statuses posted and 6 favorites, Vicentina234 actively engages with their online network."
