,user_id,name,username,description,created_at,followers_count,following_count,following_list,following_agentid_list,previous_tweets,tweets_id,activity_level_frequency,activity_level,user_char
0,18643437,Paul Joseph Watson,PrisonPlanet,"PrisonPlanet is an Editor-at-Large based in London, actively sharing insights with a substantial following of 63,831 on Twitter. With a total of 7,974 tweets, they engage regularly with their audience and maintain 139 friends. While their account is not verified, they emphasize privacy with a public PGP key. Their bio links to additional content, showcasing their influence in discussions related to their field.",2009-01-05 20:04:23+0000,63831,139,[],[],"['Reminder: Forget the robbery, forget the minor looting. NOTHING justifies militarized police pointing sniper rifles at journalists #Ferguson']",[],"[1.4594594594594594, 1.2342342342342343, 1.4144144144144144, 1.2252252252252251, 1.3513513513513513, 1.3063063063063063, 0.4594594594594595, 0.36036036036036034, 0.35135135135135137, 0.36036036036036034, 0.3063063063063063, 0.5225225225225225, 1.0810810810810811, 1.4144144144144144, 1.5495495495495495, 2.135135135135135, 2.027027027027027, 2.0, 1.5585585585585586, 1.5675675675675675, 2.063063063063063, 1.2792792792792793, 1.2432432432432432, 1.3063063063063063]",[],"PrisonPlanet is an Editor-at-Large based in London, actively sharing insights with a substantial following of 63,831 on Twitter. With a total of 7,974 tweets, they engage regularly with their audience and maintain 139 friends. While their account is not verified, they emphasize privacy with a public PGP key. Their bio links to additional content, showcasing their influence in discussions related to their field."
1,883838280,Mahoney,BRIANisCOTTON,"BRIANisCOTTON is an active user from Cali with a total of 4,792 statuses and 800 favorites. Although not verified, he has a solid following of 145 and a network of 322 friends.",2012-10-16 06:26:38+0000,145,322,[],[],[],[],"[1.4594594594594594, 1.2342342342342343, 1.4144144144144144, 1.2252252252252251, 1.3513513513513513, 1.3063063063063063, 0.4594594594594595, 0.36036036036036034, 0.35135135135135137, 0.36036036036036034, 0.3063063063063063, 0.5225225225225225, 1.0810810810810811, 1.4144144144144144, 1.5495495495495495, 2.135135135135135, 2.027027027027027, 2.0, 1.5585585585585586, 1.5675675675675675, 2.063063063063063, 1.2792792792792793, 1.2432432432432432, 1.3063063063063063]",[],"BRIANisCOTTON is an active user from Cali with a total of 4,792 statuses and 800 favorites. Although not verified, he has a solid following of 145 and a network of 322 friends."
2,27912912,G. Bjay,gbjay,"User gbjay is a December Capricorn from Silver Spring, MD. They describe themselves as both typical and atypical, embracing an outside-the-box mindset. With a friends count of 471 and 184 followers, gbjay has been active on the platform, posting 2,954 statuses and accumulating 957 favorites. Their account is not verified.",2009-03-31 17:06:21+0000,184,471,[],[],[],[],"[1.4594594594594594, 1.2342342342342343, 1.4144144144144144, 1.2252252252252251, 1.3513513513513513, 1.3063063063063063, 0.4594594594594595, 0.36036036036036034, 0.35135135135135137, 0.36036036036036034, 0.3063063063063063, 0.5225225225225225, 1.0810810810810811, 1.4144144144144144, 1.5495495495495495, 2.135135135135135, 2.027027027027027, 2.0, 1.5585585585585586, 1.5675675675675675, 2.063063063063063, 1.2792792792792793, 1.2432432432432432, 1.3063063063063063]",[],"User gbjay is a December Capricorn from Silver Spring, MD. They describe themselves as both typical and atypical, embracing an outside-the-box mindset. With a friends count of 471 and 184 followers, gbjay has been active on the platform, posting 2,954 statuses and accumulating 957 favorites. Their account is not verified."
3,456806183,Tillman 40 ,Tillman_40,"Tillman_40 is a passionate individual who honors Cpl. Pat Tillman. They are actively engaged in MMA/BJJ, enjoy first-person shooter games, mountain biking, and golf. With a strong stance against political partisanship, they prefer to think independently. Although their account is not verified, they have a substantial social presence with 377 friends and 249 followers, having shared 27,275 statuses and favorited 310 posts.",2012-01-06 17:46:00+0000,249,377,['292559322'],[],[],[],"[1.4594594594594594, 1.2342342342342343, 1.4144144144144144, 1.2252252252252251, 1.3513513513513513, 1.3063063063063063, 0.4594594594594595, 0.36036036036036034, 0.35135135135135137, 0.36036036036036034, 0.3063063063063063, 0.5225225225225225, 1.0810810810810811, 1.4144144144144144, 1.5495495495495495, 2.135135135135135, 2.027027027027027, 2.0, 1.5585585585585586, 1.5675675675675675, 2.063063063063063, 1.2792792792792793, 1.2432432432432432, 1.3063063063063063]",[],"Tillman_40 is a passionate individual who honors Cpl. Pat Tillman. They are actively engaged in MMA/BJJ, enjoy first-person shooter games, mountain biking, and golf. With a strong stance against political partisanship, they prefer to think independently. Although their account is not verified, they have a substantial social presence with 377 friends and 249 followers, having shared 27,275 statuses and favorited 310 posts."
4,20415405,Nichelle N. Pace,STYLEMOM,"STYLEMOM is a vibrant and stylish founder and Chief Fashionista of STYLEMOM™, known for her client-caring approach and a blend of snarkiness and affection. A hip-hop and rock-n-roll mom of two talented boys, she embraces a passion for fashion and is a self-proclaimed shoe addict. Residing in the NJ/NYC/Philly area, STYLEMOM connects with a community of over 15,000 followers and an extensive friend network, sharing her experiences through 47,682 posts.",2009-02-09 04:18:01+0000,15046,4317,[],[],[],[],"[1.4594594594594594, 1.2342342342342343, 1.4144144144144144, 1.2252252252252251, 1.3513513513513513, 1.3063063063063063, 0.4594594594594595, 0.36036036036036034, 0.35135135135135137, 0.36036036036036034, 0.3063063063063063, 0.5225225225225225, 1.0810810810810811, 1.4144144144144144, 1.5495495495495495, 2.135135135135135, 2.027027027027027, 2.0, 1.5585585585585586, 1.5675675675675675, 2.063063063063063, 1.2792792792792793, 1.2432432432432432, 1.3063063063063063]",[],"STYLEMOM is a vibrant and stylish founder and Chief Fashionista of STYLEMOM™, known for her client-caring approach and a blend of snarkiness and affection. A hip-hop and rock-n-roll mom of two talented boys, she embraces a passion for fashion and is a self-proclaimed shoe addict. Residing in the NJ/NYC/Philly area, STYLEMOM connects with a community of over 15,000 followers and an extensive friend network, sharing her experiences through 47,682 posts."
5,531821053,AJ,FlightAJ,"FlightAJ is an active social media user with a passion for raising awareness about lupus, as indicated by their hashtag #CureLupus. They have a substantial following of 2,106 people and engage frequently, with a total of 22,490 statuses posted. Despite not having a verified account, FlightAJ has built a network of 167 friends and has shown appreciation for content by favoriting 2,219 posts. Their location is humorously stated as 'Why not you?'",2012-03-21 01:36:02+0000,2106,167,[],[],[],[],"[1.4594594594594594, 1.2342342342342343, 1.4144144144144144, 1.2252252252252251, 1.3513513513513513, 1.3063063063063063, 0.4594594594594595, 0.36036036036036034, 0.35135135135135137, 0.36036036036036034, 0.3063063063063063, 0.5225225225225225, 1.0810810810810811, 1.4144144144144144, 1.5495495495495495, 2.135135135135135, 2.027027027027027, 2.0, 1.5585585585585586, 1.5675675675675675, 2.063063063063063, 1.2792792792792793, 1.2432432432432432, 1.3063063063063063]",[],"FlightAJ is an active social media user with a passion for raising awareness about lupus, as indicated by their hashtag #CureLupus. They have a substantial following of 2,106 people and engage frequently, with a total of 22,490 statuses posted. Despite not having a verified account, FlightAJ has built a network of 167 friends and has shown appreciation for content by favoriting 2,219 posts. Their location is humorously stated as 'Why not you?'"
6,102271403,CREATIVE ACCIDENTS,pentimento_,"User pentimento_ is a passionate individual with a deep appreciation for beauty and art, reflecting a professional quest for excellence. Based in a unique tri-country location of Estonia, Russia, and the USA, they engage in industrial espionage and running as hobbies. With a substantial social presence, they have 1,344 friends and 538 followers, showcasing an active engagement with their 18,015 statuses and 13,728 favorites. Despite their vibrant online activity, their account is not verified.",2010-01-06 04:30:49+0000,538,1344,['18643437'],[],[],[],"[1.4594594594594594, 1.2342342342342343, 1.4144144144144144, 1.2252252252252251, 1.3513513513513513, 1.3063063063063063, 0.4594594594594595, 0.36036036036036034, 0.35135135135135137, 0.36036036036036034, 0.3063063063063063, 0.5225225225225225, 1.0810810810810811, 1.4144144144144144, 1.5495495495495495, 2.135135135135135, 2.027027027027027, 2.0, 1.5585585585585586, 1.5675675675675675, 2.063063063063063, 1.2792792792792793, 1.2432432432432432, 1.3063063063063063]",[],"User pentimento_ is a passionate individual with a deep appreciation for beauty and art, reflecting a professional quest for excellence. Based in a unique tri-country location of Estonia, Russia, and the USA, they engage in industrial espionage and running as hobbies. With a substantial social presence, they have 1,344 friends and 538 followers, showcasing an active engagement with their 18,015 statuses and 13,728 favorites. Despite their vibrant online activity, their account is not verified."
7,36153458,Lance Ebay,EbyJames,"EbyJames is an active user from Calgary with a passion for sharing thoughts and experiences, as reflected in their 8,571 statuses. They have a close-knit community of 170 friends and 131 followers, indicating a balanced engagement on the platform. Although their account is not verified, EbyJames enjoys interacting with others and has a collection of 326 favorites that showcase their interests.",2009-04-28 19:17:38+0000,131,170,[],[],[],[],"[1.4594594594594594, 1.2342342342342343, 1.4144144144144144, 1.2252252252252251, 1.3513513513513513, 1.3063063063063063, 0.4594594594594595, 0.36036036036036034, 0.35135135135135137, 0.36036036036036034, 0.3063063063063063, 0.5225225225225225, 1.0810810810810811, 1.4144144144144144, 1.5495495495495495, 2.135135135135135, 2.027027027027027, 2.0, 1.5585585585585586, 1.5675675675675675, 2.063063063063063, 1.2792792792792793, 1.2432432432432432, 1.3063063063063063]",[],"EbyJames is an active user from Calgary with a passion for sharing thoughts and experiences, as reflected in their 8,571 statuses. They have a close-knit community of 170 friends and 131 followers, indicating a balanced engagement on the platform. Although their account is not verified, EbyJames enjoys interacting with others and has a collection of 326 favorites that showcase their interests."
8,2462480718,Nunya Bisnaz,offurduffnow,"User 'offurduffnow' is an active social media participant with a focus on positivity and highlighting good deeds in the world. They have a substantial network of 547 friends and engage with their audience through 1,023 posts, although they have a modest following of 77. Their account is not verified, and they have shown a preference for only a few favorites, totaling 4.",2014-04-25 01:38:43+0000,77,547,[],[],[],[],"[1.4594594594594594, 1.2342342342342343, 1.4144144144144144, 1.2252252252252251, 1.3513513513513513, 1.3063063063063063, 0.4594594594594595, 0.36036036036036034, 0.35135135135135137, 0.36036036036036034, 0.3063063063063063, 0.5225225225225225, 1.0810810810810811, 1.4144144144144144, 1.5495495495495495, 2.135135135135135, 2.027027027027027, 2.0, 1.5585585585585586, 1.5675675675675675, 2.063063063063063, 1.2792792792792793, 1.2432432432432432, 1.3063063063063063]",[],"User 'offurduffnow' is an active social media participant with a focus on positivity and highlighting good deeds in the world. They have a substantial network of 547 friends and engage with their audience through 1,023 posts, although they have a modest following of 77. Their account is not verified, and they have shown a preference for only a few favorites, totaling 4."
9,2708897486, zlop ,zloppolz,"User zloppolz is an active member of their online community with a total of 1,045 posts and 49 favorites. They have a friends count of 209, indicating they engage with a sizable network, while having 35 followers who keep track of their updates. Currently, their account is not verified, and there is no location specified.",2014-08-05 09:50:56+0000,35,209,['18643437'],[],[],[],"[1.4594594594594594, 1.2342342342342343, 1.4144144144144144, 1.2252252252252251, 1.3513513513513513, 1.3063063063063063, 0.4594594594594595, 0.36036036036036034, 0.35135135135135137, 0.36036036036036034, 0.3063063063063063, 0.5225225225225225, 1.0810810810810811, 1.4144144144144144, 1.5495495495495495, 2.135135135135135, 2.027027027027027, 2.0, 1.5585585585585586, 1.5675675675675675, 2.063063063063063, 1.2792792792792793, 1.2432432432432432, 1.3063063063063063]",[],"User zloppolz is an active member of their online community with a total of 1,045 posts and 49 favorites. They have a friends count of 209, indicating they engage with a sizable network, while having 35 followers who keep track of their updates. Currently, their account is not verified, and there is no location specified."
