,user_id,name,username,description,created_at,followers_count,following_count,following_list,following_agentid_list,previous_tweets,tweets_id,activity_level_frequency,activity_level,user_char
0,5402612,BBC Breaking News,BBCBreaking,"BBCBreaking is a verified Twitter account based in London, UK, dedicated to delivering breaking news alerts and updates from the BBC. With over 14 million followers, it provides timely news, features, and analysis, directing users to @BBCWorld for international news and @BBCNews for UK updates. The account has posted over 23,800 updates and follows just 3 accounts.",2007-04-22 14:42:37+0000,14132292,3,[],[],['#Germanwings latest: http://t.co/8tZopIBYLh\n- #Airbus A320 crashes in French Alps\n- Barcelona-to-Dusseldorf flight\n- 142 passengers &amp; 6 crew'],[],"[1.4594594594594594, 1.2342342342342343, 1.4144144144144144, 1.2252252252252251, 1.3513513513513513, 1.3063063063063063, 0.4594594594594595, 0.36036036036036034, 0.35135135135135137, 0.36036036036036034, 0.3063063063063063, 0.5225225225225225, 1.0810810810810811, 1.4144144144144144, 1.5495495495495495, 2.135135135135135, 2.027027027027027, 2.0, 1.5585585585585586, 1.5675675675675675, 2.063063063063063, 1.2792792792792793, 1.2432432432432432, 1.3063063063063063]",[],"BBCBreaking is a verified Twitter account based in London, UK, dedicated to delivering breaking news alerts and updates from the BBC. With over 14 million followers, it provides timely news, features, and analysis, directing users to @BBCWorld for international news and @BBCNews for UK updates. The account has posted over 23,800 updates and follows just 3 accounts."
1,30840745,andrew robinson,castlefordtiger,"Castlefordtiger is a proud Yorkshire native, embracing the title of a dedicated servant and chief banker to three wonderful daughters. With a social media presence characterized by 1502 status updates and a growing network of 284 followers, this unverified account reflects an active and engaged user. With 179 friends and a small selection of 39 favorites, Castlefordtiger shares insights from God's own County, embodying a relatable and familial spirit.",2009-04-13 10:08:23+0000,284,179,['5402612'],[],[],[],"[1.4594594594594594, 1.2342342342342343, 1.4144144144144144, 1.2252252252252251, 1.3513513513513513, 1.3063063063063063, 0.4594594594594595, 0.36036036036036034, 0.35135135135135137, 0.36036036036036034, 0.3063063063063063, 0.5225225225225225, 1.0810810810810811, 1.4144144144144144, 1.5495495495495495, 2.135135135135135, 2.027027027027027, 2.0, 1.5585585585585586, 1.5675675675675675, 2.063063063063063, 1.2792792792792793, 1.2432432432432432, 1.3063063063063063]",[],"Castlefordtiger is a proud Yorkshire native, embracing the title of a dedicated servant and chief banker to three wonderful daughters. With a social media presence characterized by 1502 status updates and a growing network of 284 followers, this unverified account reflects an active and engaged user. With 179 friends and a small selection of 39 favorites, Castlefordtiger shares insights from God's own County, embodying a relatable and familial spirit."
2,1622518266,Tuğçe Duman,TDuman06,"TDuman06 is an active user with a total of 2,186 statuses and 1,026 favorites. They have a following of 133 and are connected with 281 friends. Their account is not verified.",2013-07-26 09:41:26+0000,133,281,['5402612'],[],[],[],"[1.4594594594594594, 1.2342342342342343, 1.4144144144144144, 1.2252252252252251, 1.3513513513513513, 1.3063063063063063, 0.4594594594594595, 0.36036036036036034, 0.35135135135135137, 0.36036036036036034, 0.3063063063063063, 0.5225225225225225, 1.0810810810810811, 1.4144144144144144, 1.5495495495495495, 2.135135135135135, 2.027027027027027, 2.0, 1.5585585585585586, 1.5675675675675675, 2.063063063063063, 1.2792792792792793, 1.2432432432432432, 1.3063063063063063]",[],"TDuman06 is an active user with a total of 2,186 statuses and 1,026 favorites. They have a following of 133 and are connected with 281 friends. Their account is not verified."
3,3069498803,Akpabio Clement,ClementAkpabio,"ClementAkpabio is an unverified user with a modest social presence, boasting 64 friends and 9 followers. With a total of 12 statuses shared, this user has not marked any favorites yet.",2015-03-04 09:03:32+0000,9,64,['5402612'],[],[],[],"[1.4594594594594594, 1.2342342342342343, 1.4144144144144144, 1.2252252252252251, 1.3513513513513513, 1.3063063063063063, 0.4594594594594595, 0.36036036036036034, 0.35135135135135137, 0.36036036036036034, 0.3063063063063063, 0.5225225225225225, 1.0810810810810811, 1.4144144144144144, 1.5495495495495495, 2.135135135135135, 2.027027027027027, 2.0, 1.5585585585585586, 1.5675675675675675, 2.063063063063063, 1.2792792792792793, 1.2432432432432432, 1.3063063063063063]",[],"ClementAkpabio is an unverified user with a modest social presence, boasting 64 friends and 9 followers. With a total of 12 statuses shared, this user has not marked any favorites yet."
4,180790812,Sheri Lyn,Evilmonkey363,"Evilmonkey363 is a unique individual from Alabama who embraces authenticity with a straightforward motto: 'Take me as I am because I am who I am.' Despite not having a verified account, they have built a community of 347 friends and have garnered 71 followers. With a total of 863 statuses and 246 favorites, they actively engage with their audience, showcasing their personality and interests.",2010-08-20 13:58:11+0000,71,347,['5402612'],[],[],[],"[1.4594594594594594, 1.2342342342342343, 1.4144144144144144, 1.2252252252252251, 1.3513513513513513, 1.3063063063063063, 0.4594594594594595, 0.36036036036036034, 0.35135135135135137, 0.36036036036036034, 0.3063063063063063, 0.5225225225225225, 1.0810810810810811, 1.4144144144144144, 1.5495495495495495, 2.135135135135135, 2.027027027027027, 2.0, 1.5585585585585586, 1.5675675675675675, 2.063063063063063, 1.2792792792792793, 1.2432432432432432, 1.3063063063063063]",[],"Evilmonkey363 is a unique individual from Alabama who embraces authenticity with a straightforward motto: 'Take me as I am because I am who I am.' Despite not having a verified account, they have built a community of 347 friends and have garnered 71 followers. With a total of 863 statuses and 246 favorites, they actively engage with their audience, showcasing their personality and interests."
5,584988562,Sebastian Castro,isoladipanarea,"User 'isoladipanarea' is an active social media participant with a total of 67 statuses and 16 favourites. Although their account is not verified, they have a network of 229 friends and 48 followers, indicating a moderate level of engagement and presence on the platform.",2012-05-19 18:22:53+0000,48,229,['5402612'],[],[],[],"[1.4594594594594594, 1.2342342342342343, 1.4144144144144144, 1.2252252252252251, 1.3513513513513513, 1.3063063063063063, 0.4594594594594595, 0.36036036036036034, 0.35135135135135137, 0.36036036036036034, 0.3063063063063063, 0.5225225225225225, 1.0810810810810811, 1.4144144144144144, 1.5495495495495495, 2.135135135135135, 2.027027027027027, 2.0, 1.5585585585585586, 1.5675675675675675, 2.063063063063063, 1.2792792792792793, 1.2432432432432432, 1.3063063063063063]",[],"User 'isoladipanarea' is an active social media participant with a total of 67 statuses and 16 favourites. Although their account is not verified, they have a network of 229 friends and 48 followers, indicating a moderate level of engagement and presence on the platform."
6,2758534719,Kemosabe,woteverchanges,"User 'woteverchanges' is based in London and has an active presence on social media with 2,664 statuses posted. They have a modest following of 28 users and are connected with 21 friends. Despite their engagement, their account is not verified, and they have favorited 31 posts.",2014-09-01 20:02:45+0000,28,21,['5402612'],[],[],[],"[1.4594594594594594, 1.2342342342342343, 1.4144144144144144, 1.2252252252252251, 1.3513513513513513, 1.3063063063063063, 0.4594594594594595, 0.36036036036036034, 0.35135135135135137, 0.36036036036036034, 0.3063063063063063, 0.5225225225225225, 1.0810810810810811, 1.4144144144144144, 1.5495495495495495, 2.135135135135135, 2.027027027027027, 2.0, 1.5585585585585586, 1.5675675675675675, 2.063063063063063, 1.2792792792792793, 1.2432432432432432, 1.3063063063063063]",[],"User 'woteverchanges' is based in London and has an active presence on social media with 2,664 statuses posted. They have a modest following of 28 users and are connected with 21 friends. Despite their engagement, their account is not verified, and they have favorited 31 posts."
7,396166155,Abeni Jana Luken,AbeniBuddha,"AbeniBuddha is a psychologist based in East London and Brighton. With a growing presence on social media, they have 165 friends and 238 followers. AbeniBuddha is an active user, having posted 9,353 statuses and favorited 387 posts. Their account is not verified.",2011-10-22 21:09:31+0000,238,165,['5402612'],[],[],[],"[1.4594594594594594, 1.2342342342342343, 1.4144144144144144, 1.2252252252252251, 1.3513513513513513, 1.3063063063063063, 0.4594594594594595, 0.36036036036036034, 0.35135135135135137, 0.36036036036036034, 0.3063063063063063, 0.5225225225225225, 1.0810810810810811, 1.4144144144144144, 1.5495495495495495, 2.135135135135135, 2.027027027027027, 2.0, 1.5585585585585586, 1.5675675675675675, 2.063063063063063, 1.2792792792792793, 1.2432432432432432, 1.3063063063063063]",[],"AbeniBuddha is a psychologist based in East London and Brighton. With a growing presence on social media, they have 165 friends and 238 followers. AbeniBuddha is an active user, having posted 9,353 statuses and favorited 387 posts. Their account is not verified."
8,702733796,Nergui Bataakhuu,Nergui_ckia,"Nergui_ckia from Ulaanbaatar, Mongolia, believes in making a positive impact with the motto 'Be the change you want to see in the world.' Although their account is not verified, they engage with a network of 218 friends and have 45 followers. With a total of 61 statuses and 9 favorites, Nergui_ckia shares thoughts and ideas to inspire others.",2012-07-18 09:33:13+0000,45,218,['5402612'],[],[],[],"[1.4594594594594594, 1.2342342342342343, 1.4144144144144144, 1.2252252252252251, 1.3513513513513513, 1.3063063063063063, 0.4594594594594595, 0.36036036036036034, 0.35135135135135137, 0.36036036036036034, 0.3063063063063063, 0.5225225225225225, 1.0810810810810811, 1.4144144144144144, 1.5495495495495495, 2.135135135135135, 2.027027027027027, 2.0, 1.5585585585585586, 1.5675675675675675, 2.063063063063063, 1.2792792792792793, 1.2432432432432432, 1.3063063063063063]",[],"Nergui_ckia from Ulaanbaatar, Mongolia, believes in making a positive impact with the motto 'Be the change you want to see in the world.' Although their account is not verified, they engage with a network of 218 friends and have 45 followers. With a total of 61 statuses and 9 favorites, Nergui_ckia shares thoughts and ideas to inspire others."
9,2964507380,John Lee,BeatsAustralia,"BeatsAustralia is an active user with a total of 1,364 statuses and 121 friends, although they have not yet gained verification status. They have a modest following of 32 users and have not favorited any posts.",2015-01-08 00:54:07+0000,32,121,['5402612'],[],[],[],"[1.4594594594594594, 1.2342342342342343, 1.4144144144144144, 1.2252252252252251, 1.3513513513513513, 1.3063063063063063, 0.4594594594594595, 0.36036036036036034, 0.35135135135135137, 0.36036036036036034, 0.3063063063063063, 0.5225225225225225, 1.0810810810810811, 1.4144144144144144, 1.5495495495495495, 2.135135135135135, 2.027027027027027, 2.0, 1.5585585585585586, 1.5675675675675675, 2.063063063063063, 1.2792792792792793, 1.2432432432432432, 1.3063063063063063]",[],"BeatsAustralia is an active user with a total of 1,364 statuses and 121 friends, although they have not yet gained verification status. They have a modest following of 32 users and have not favorited any posts."
