,user_id,name,username,description,created_at,followers_count,following_count,following_list,following_agentid_list,previous_tweets,tweets_id,activity_level_frequency,activity_level,user_char
0,288283415,Daxton Brown,daxtonbrown,"Daxton Brown is an author based in Las Vegas, known for his works such as 'Going Galt: Surviving Economic Armageddon', 'Surviving Civil War II', and 'Harry Money Mob Influence'. With an unverified account, he has a significant following of 27,856 and a friends count of 27,971. Daxton is an active user with a total of 35,422 statuses and has expressed favorites for 9 posts. His online presence is further highlighted by his YouTube link.",2011-04-26 15:36:22+0000,27856,27971,"['743614046', '2966696277', '1160681953', '77578572', '539721796', '115486957', '2683032895', '864927037', '331863846', '22657288', '1013442566', '2155220057', '902596597', '2307253314', '824831718', '339202738', '52972702', '48961660', '42656372', '385443184', '15656004', '297457814']",[],['GERMAN NEWS: Co-Pilot of Germanwings Airbus Was MUSLIM CONVERT. Can any muslim be trusted near an airplane now?'],[],"[1.4594594594594594, 1.2342342342342343, 1.4144144144144144, 1.2252252252252251, 1.3513513513513513, 1.3063063063063063, 0.4594594594594595, 0.36036036036036034, 0.35135135135135137, 0.36036036036036034, 0.3063063063063063, 0.5225225225225225, 1.0810810810810811, 1.4144144144144144, 1.5495495495495495, 2.135135135135135, 2.027027027027027, 2.0, 1.5585585585585586, 1.5675675675675675, 2.063063063063063, 1.2792792792792793, 1.2432432432432432, 1.3063063063063063]",[],"Daxton Brown is an author based in Las Vegas, known for his works such as 'Going Galt: Surviving Economic Armageddon', 'Surviving Civil War II', and 'Harry Money Mob Influence'. With an unverified account, he has a significant following of 27,856 and a friends count of 27,971. Daxton is an active user with a total of 35,422 statuses and has expressed favorites for 9 posts. His online presence is further highlighted by his YouTube link."
1,2295881880,raterosie,raterosie,"Raterosie is an outspoken individual from the UK, expressing strong opinions against Sharia law. With a vibrant presence online, she has amassed 662 friends and 529 followers, and has been active in sharing her thoughts through 14,434 statuses and 326 favorites. While her account is not verified, she proudly identifies as a 'bolshy cow' and emphasizes her voting stance.",2014-01-17 10:21:30+0000,529,662,['297457814'],[],[],[],"[1.4594594594594594, 1.2342342342342343, 1.4144144144144144, 1.2252252252252251, 1.3513513513513513, 1.3063063063063063, 0.4594594594594595, 0.36036036036036034, 0.35135135135135137, 0.36036036036036034, 0.3063063063063063, 0.5225225225225225, 1.0810810810810811, 1.4144144144144144, 1.5495495495495495, 2.135135135135135, 2.027027027027027, 2.0, 1.5585585585585586, 1.5675675675675675, 2.063063063063063, 1.2792792792792793, 1.2432432432432432, 1.3063063063063063]",[],"Raterosie is an outspoken individual from the UK, expressing strong opinions against Sharia law. With a vibrant presence online, she has amassed 662 friends and 529 followers, and has been active in sharing her thoughts through 14,434 statuses and 326 favorites. While her account is not verified, she proudly identifies as a 'bolshy cow' and emphasizes her voting stance."
2,115486957,Barb Juarez,baj5252,"Baj5252 is a conservative mother from Wichita, KS, married to a retired USAF member. She is a passionate fan of the Jayhawks and has a strong love for soccer. With two grown sons, she actively engages with a community of over 1,000 friends and has amassed a following of 580. Despite not having a verified account, she shares her thoughts and interests through 4,599 statuses and has favorited 1,381 posts.",2010-02-18 20:25:10+0000,580,1076,"['297457814', '288283415', '2898249576', '1013442566', '48961660']",[],[],[],"[1.4594594594594594, 1.2342342342342343, 1.4144144144144144, 1.2252252252252251, 1.3513513513513513, 1.3063063063063063, 0.4594594594594595, 0.36036036036036034, 0.35135135135135137, 0.36036036036036034, 0.3063063063063063, 0.5225225225225225, 1.0810810810810811, 1.4144144144144144, 1.5495495495495495, 2.135135135135135, 2.027027027027027, 2.0, 1.5585585585585586, 1.5675675675675675, 2.063063063063063, 1.2792792792792793, 1.2432432432432432, 1.3063063063063063]",[],"Baj5252 is a conservative mother from Wichita, KS, married to a retired USAF member. She is a passionate fan of the Jayhawks and has a strong love for soccer. With two grown sons, she actively engages with a community of over 1,000 friends and has amassed a following of 580. Despite not having a verified account, she shares her thoughts and interests through 4,599 statuses and has favorited 1,381 posts."
3,331863846,stan mcintire,stanmcintire,"Stan McIntire is a proud Christian and Army veteran from Lake Jackson, Texas, who advocates for pro-life and Second Amendment rights. He is a supporter of the Benghazi investigation and cherishes his role as a grandfather to nine, including triplets. Married for 44 years, Stan actively engages with a community of over 1,000 friends and has shared nearly 1,000 statuses.",2011-07-08 20:55:13+0000,769,1066,"['15656004', '297457814', '2155220057', '288283415', '1013442566']",[],[],[],"[1.4594594594594594, 1.2342342342342343, 1.4144144144144144, 1.2252252252252251, 1.3513513513513513, 1.3063063063063063, 0.4594594594594595, 0.36036036036036034, 0.35135135135135137, 0.36036036036036034, 0.3063063063063063, 0.5225225225225225, 1.0810810810810811, 1.4144144144144144, 1.5495495495495495, 2.135135135135135, 2.027027027027027, 2.0, 1.5585585585585586, 1.5675675675675675, 2.063063063063063, 1.2792792792792793, 1.2432432432432432, 1.3063063063063063]",[],"Stan McIntire is a proud Christian and Army veteran from Lake Jackson, Texas, who advocates for pro-life and Second Amendment rights. He is a supporter of the Benghazi investigation and cherishes his role as a grandfather to nine, including triplets. Married for 44 years, Stan actively engages with a community of over 1,000 friends and has shared nearly 1,000 statuses."
4,2860944319,Melik Arslan,JayCotterel,"JayCotterel is a sports enthusiast currently enrolled in a UEFA coaching course and is a graduate in sports science. A dedicated Arsenal fan, Jay is also a Turk. With an active Twitter presence, they have 3,529 statuses and 1,399 favorites, connecting with 164 friends and gaining 200 followers. Their account is not verified.",2014-10-17 18:06:36+0000,200,164,[],[],[],[],"[1.4594594594594594, 1.2342342342342343, 1.4144144144144144, 1.2252252252252251, 1.3513513513513513, 1.3063063063063063, 0.4594594594594595, 0.36036036036036034, 0.35135135135135137, 0.36036036036036034, 0.3063063063063063, 0.5225225225225225, 1.0810810810810811, 1.4144144144144144, 1.5495495495495495, 2.135135135135135, 2.027027027027027, 2.0, 1.5585585585585586, 1.5675675675675675, 2.063063063063063, 1.2792792792792793, 1.2432432432432432, 1.3063063063063063]",[],"JayCotterel is a sports enthusiast currently enrolled in a UEFA coaching course and is a graduate in sports science. A dedicated Arsenal fan, Jay is also a Turk. With an active Twitter presence, they have 3,529 statuses and 1,399 favorites, connecting with 164 friends and gaining 200 followers. Their account is not verified."
5,137228486,Agnostic,Agno_stic,"Agno_stic is a passionate individual from California with a vibrant online presence, boasting 1,919 statuses and 904 favorites. With a commitment to patriotism and humane values, they advocate against bigotry and engage in argumentative discussions. Although their account is not verified, they have built a community of 384 friends and 312 followers, reflecting their active participation in social discourse.",2010-04-26 05:11:30+0000,312,384,['297457814'],[],[],[],"[1.4594594594594594, 1.2342342342342343, 1.4144144144144144, 1.2252252252252251, 1.3513513513513513, 1.3063063063063063, 0.4594594594594595, 0.36036036036036034, 0.35135135135135137, 0.36036036036036034, 0.3063063063063063, 0.5225225225225225, 1.0810810810810811, 1.4144144144144144, 1.5495495495495495, 2.135135135135135, 2.027027027027027, 2.0, 1.5585585585585586, 1.5675675675675675, 2.063063063063063, 1.2792792792792793, 1.2432432432432432, 1.3063063063063063]",[],"Agno_stic is a passionate individual from California with a vibrant online presence, boasting 1,919 statuses and 904 favorites. With a commitment to patriotism and humane values, they advocate against bigotry and engage in argumentative discussions. Although their account is not verified, they have built a community of 384 friends and 312 followers, reflecting their active participation in social discourse."
6,292236129,Val. TeamAustralia,valgms,"User 'valgms' is an Australian resident with a vibrant online presence, boasting 300 followers and a network of 211 friends. They actively engage with their audience, having posted 8,131 updates and favorited 2,934 tweets. Although their account is not verified, they maintain a strong connection with their community.",2011-05-03 09:57:49+0000,300,211,[],[],[],[],"[1.4594594594594594, 1.2342342342342343, 1.4144144144144144, 1.2252252252252251, 1.3513513513513513, 1.3063063063063063, 0.4594594594594595, 0.36036036036036034, 0.35135135135135137, 0.36036036036036034, 0.3063063063063063, 0.5225225225225225, 1.0810810810810811, 1.4144144144144144, 1.5495495495495495, 2.135135135135135, 2.027027027027027, 2.0, 1.5585585585585586, 1.5675675675675675, 2.063063063063063, 1.2792792792792793, 1.2432432432432432, 1.3063063063063063]",[],"User 'valgms' is an Australian resident with a vibrant online presence, boasting 300 followers and a network of 211 friends. They actively engage with their audience, having posted 8,131 updates and favorited 2,934 tweets. Although their account is not verified, they maintain a strong connection with their community."
7,2898249576,Maryudo,fa07af174a71408,"{""desc"":""Meet fa07af174a71408, a spirited individual with a passion for politics and a belief in the paranormal and UFOs. Claiming to be 'older'n dirt', they have rich memories of rocking the Haight in the 60s and now enjoy spending time with their grandkids listening to rock music. With a playful attitude that reflects their mood, they navigate life with a sense of humor about how the mighty have fallen or risen. Based in Stockton, Mars, or Purgatory, they have a strong social presence with 759 friends and 724 followers, contributing actively to discussions with over 2,",2014-11-13 09:29:43+0000,724,759,"['115486957', '297457814']",[],[],[],"[1.4594594594594594, 1.2342342342342343, 1.4144144144144144, 1.2252252252252251, 1.3513513513513513, 1.3063063063063063, 0.4594594594594595, 0.36036036036036034, 0.35135135135135137, 0.36036036036036034, 0.3063063063063063, 0.5225225225225225, 1.0810810810810811, 1.4144144144144144, 1.5495495495495495, 2.135135135135135, 2.027027027027027, 2.0, 1.5585585585585586, 1.5675675675675675, 2.063063063063063, 1.2792792792792793, 1.2432432432432432, 1.3063063063063063]",[],"{""desc"":""Meet fa07af174a71408, a spirited individual with a passion for politics and a belief in the paranormal and UFOs. Claiming to be 'older'n dirt', they have rich memories of rocking the Haight in the 60s and now enjoy spending time with their grandkids listening to rock music. With a playful attitude that reflects their mood, they navigate life with a sense of humor about how the mighty have fallen or risen. Based in Stockton, Mars, or Purgatory, they have a strong social presence with 759 friends and 724 followers, contributing actively to discussions with over 2,"
8,52972702,Dave K.,TX_1,"TX_1 is a Christian and conservative history student based in Texas. With a passion for RF and digital technology, they also engage in craftsman work and run a seed business. Married for 44 years, TX_1 has a substantial online presence with 5,808 friends and 5,436 followers, having shared 38,408 statuses and favorited 13 posts. Their account is currently not verified.",2009-07-02 04:46:19+0000,5436,5808,"['1013442566', '297457814', '1692821461', '288283415', '15656004']",[],[],[],"[1.4594594594594594, 1.2342342342342343, 1.4144144144144144, 1.2252252252252251, 1.3513513513513513, 1.3063063063063063, 0.4594594594594595, 0.36036036036036034, 0.35135135135135137, 0.36036036036036034, 0.3063063063063063, 0.5225225225225225, 1.0810810810810811, 1.4144144144144144, 1.5495495495495495, 2.135135135135135, 2.027027027027027, 2.0, 1.5585585585585586, 1.5675675675675675, 2.063063063063063, 1.2792792792792793, 1.2432432432432432, 1.3063063063063063]",[],"TX_1 is a Christian and conservative history student based in Texas. With a passion for RF and digital technology, they also engage in craftsman work and run a seed business. Married for 44 years, TX_1 has a substantial online presence with 5,808 friends and 5,436 followers, having shared 38,408 statuses and favorited 13 posts. Their account is currently not verified."
9,385443184,M LaChance,MLaChance3,"MLaChance3 is an active user from New Hampshire, USA, who embraces a strong sense of freedom, echoing the sentiment 'LIVE FREE OR DIE.' They share a notable quote from Ronald Reagan about the fragility of freedom. With 4,945 friends and a nearly equal follower count of 4,944, MLaChance3 engages regularly on the platform, having posted over 24,000 statuses and marked 212 favorites, although their account is not verified.",2011-10-05 14:21:23+0000,4944,4945,"['268083806', '15656004', '288283415']",[],[],[],"[1.4594594594594594, 1.2342342342342343, 1.4144144144144144, 1.2252252252252251, 1.3513513513513513, 1.3063063063063063, 0.4594594594594595, 0.36036036036036034, 0.35135135135135137, 0.36036036036036034, 0.3063063063063063, 0.5225225225225225, 1.0810810810810811, 1.4144144144144144, 1.5495495495495495, 2.135135135135135, 2.027027027027027, 2.0, 1.5585585585585586, 1.5675675675675675, 2.063063063063063, 1.2792792792792793, 1.2432432432432432, 1.3063063063063063]",[],"MLaChance3 is an active user from New Hampshire, USA, who embraces a strong sense of freedom, echoing the sentiment 'LIVE FREE OR DIE.' They share a notable quote from Ronald Reagan about the fragility of freedom. With 4,945 friends and a nearly equal follower count of 4,944, MLaChance3 engages regularly on the platform, having posted over 24,000 statuses and marked 212 favorites, although their account is not verified."
